url,domain_name,ip,dport,country,having_ip_address,hostname_length,count_dir,count-www,fd_length,url_length,abnormal_url,count-http,count-letters,tld-length,count.,count-digits,count-,count=,count-https,sus_url,count?,count%,short_url,count@,count_embed_domain,malicous
https://oztayteks.com/?utm_source=google&utm_medium=cpc&utm_term=winrar&utm_content=642154200381&utm_campaign=cpc&gclid=EAIaIQobChMIlIWPnviK_AIVgYfICh11XAZyEAAYAiAAEgLlaPD_BwE,oztayteks.com,79.98.133.114,80,TR,False,13,1,0,0,175,1,1,137,3,1,14,0,6,1,0,1,0,0,0,0,True
https://surprizlerdiyari.com/?utm_source=google&utm_medium=cpc&utm_term=lightshot&utm_content=642271588730&utm_campaign=cpc&gclid=EAIaIQobChMI4uW2lPeK_AIVxt7ICh0bbAy3EAAYAyAAEgKt1_D_BwE,surprizlerdiyari.com,79.98.133.114,80,TR,False,20,1,0,0,185,1,1,142,3,1,18,0,6,1,0,1,0,0,0,0,True
https://cloudconnectinc.com/?utm_source=google&utm_medium=cpc&utm_term=lightshot&utm_content=642189382528&utm_campaign=cpc&gclid=EAIaIQobChMI4uW2lPeK_AIVxt7ICh0bbAy3EAAYBCAAEgKhWfD_BwE,cloudconnectinc.com,103.117.180.2,80,IN,False,19,1,0,0,184,1,1,143,3,1,17,0,6,1,0,1,0,0,0,0,True
https://any-desk.software/install.html,any-desk.software,79.141.160.2,80,US,False,17,1,0,12,38,1,1,31,8,2,0,1,0,1,0,0,0,0,0,0,True
http://chandraedu.com/?utm_source=google&utm_medium=cpc&utm_term=lightshot&utm_content=642152692920&utm_campaign=cpc&gclid=EAIaIQobChMI4uW2lPeK_AIVxt7ICh0bbAy3EAAYAiAAEgJHqfD_BwE,chandraedu.com,144.217.29.104,80,CA,False,14,1,0,0,178,1,1,137,3,1,17,0,6,0,0,1,0,0,0,0,True
https://venkson.com/?utm_source=google&utm_medium=cpc&utm_term=lightshot&utm_content=642197773573&utm_campaign=cpc&gclid=EAIaIQobChMI4uW2lPeK_AIVxt7ICh0bbAy3EAAYASAAEgI9CPD_BwE,venkson.com,104.21.4.222,80,US,False,11,1,0,0,176,1,1,134,3,1,18,0,6,1,0,1,0,0,0,0,True
https://moshalmentalhealth.com/?utm_source=google&utm_medium=cpc&utm_term=anydesk&utm_content=642252785006&utm_campaign=cpc&gclid=EAIaIQobChMIzun-rPaK_AIVxODICh2vAwjqEAAYASAAEgKKbfD_BwE,moshalmentalhealth.com,138.201.23.126,80,DE,False,22,1,0,0,185,1,1,147,3,1,13,1,6,1,0,1,0,0,0,0,True
http://182.116.108.219:40272/i,182.116.108.219,182.116.108.219,40272,CN,True,15,1,0,1,30,1,1,5,-1,3,17,0,0,0,0,0,0,0,0,0,True
http://39.79.61.112:37925/Mozi.m,39.79.61.112,39.79.61.112,37925,CN,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
http://61.52.159.199:45827/i,61.52.159.199,61.52.159.199,45827,CN,True,13,1,0,1,28,1,1,5,-1,3,15,0,0,0,0,0,0,0,0,0,True
http://177.212.166.222:48972/Mozi.m,177.212.166.222,177.212.166.222,48972,BR,True,15,1,0,6,35,1,1,9,-1,4,17,0,0,0,0,0,0,0,0,0,True
http://182.58.241.151:35831/Mozi.m,182.58.241.151,182.58.241.151,35831,IN,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
http://122.236.13.94:57469/Mozi.m,122.236.13.94,122.236.13.94,57469,CN,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
http://163.179.241.15:58387/Mozi.m,163.179.241.15,163.179.241.15,58387,CN,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
http://123.13.28.96:35536/Mozi.m,123.13.28.96,123.13.28.96,35536,CN,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
http://163.125.43.243:43026/Mozi.m,163.125.43.243,163.125.43.243,43026,CN,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
http://106.56.102.14:52348/Mozi.a,106.56.102.14,106.56.102.14,52348,CN,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
http://182.116.108.219:40272/bin.sh,182.116.108.219,182.116.108.219,40272,CN,True,15,1,0,6,35,1,1,9,-1,4,17,0,0,0,0,0,0,0,0,0,True
http://115.50.146.189:48247/bin.sh,115.50.146.189,115.50.146.189,48247,CN,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
http://61.3.80.12:43081/Mozi.m,61.3.80.12,61.3.80.12,43081,IN,True,10,1,0,6,30,1,1,9,-1,4,12,0,0,0,0,0,0,0,0,0,True
http://42.228.103.214:33436/Mozi.m,42.228.103.214,42.228.103.214,33436,CN,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
http://117.243.250.78:43919/Mozi.m,117.243.250.78,117.243.250.78,43919,IN,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
http://117.216.6.92:54395/Mozi.m,117.216.6.92,117.216.6.92,54395,IN,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
http://182.121.201.172:43169/Mozi.m,182.121.201.172,182.121.201.172,43169,CN,True,15,1,0,6,35,1,1,9,-1,4,17,0,0,0,0,0,0,0,0,0,True
http://117.194.168.17:53956/Mozi.m,117.194.168.17,117.194.168.17,53956,IN,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
http://117.221.122.153:59093/Mozi.m,117.221.122.153,117.221.122.153,59093,IN,True,15,1,0,6,35,1,1,9,-1,4,17,0,0,0,0,0,0,0,0,0,True
http://110.86.161.240:34939/Mozi.m,110.86.161.240,110.86.161.240,34939,CN,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
http://111.179.177.226:44336/Mozi.a,111.179.177.226,111.179.177.226,44336,CN,True,15,1,0,6,35,1,1,9,-1,4,17,0,0,0,0,0,0,0,0,0,True
http://49.89.193.175:21664/.i,49.89.193.175,49.89.193.175,21664,CN,True,13,1,0,2,29,1,1,5,-1,4,15,0,0,0,0,0,0,0,0,0,True
http://182.117.183.198:34124/i,182.117.183.198,182.117.183.198,34124,CN,True,15,1,0,1,30,1,1,5,-1,3,17,0,0,0,0,0,0,0,0,0,True
http://119.179.217.80:38153/i,119.179.217.80,119.179.217.80,38153,CN,True,14,1,0,1,29,1,1,5,-1,3,16,0,0,0,0,0,0,0,0,0,True
http://42.226.72.219:33359/Mozi.m,42.226.72.219,42.226.72.219,33359,CN,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
http://222.93.41.17:33966/Mozi.m,222.93.41.17,222.93.41.17,33966,CN,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
http://59.99.138.212:46507/Mozi.m,59.99.138.212,59.99.138.212,46507,IN,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
http://222.246.108.49:48806/Mozi.m,222.246.108.49,222.246.108.49,48806,CN,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
http://84.20.236.47:52307/Mozi.m,84.20.236.47,84.20.236.47,52307,SI,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
http://27.45.113.178:52342/Mozi.m,27.45.113.178,27.45.113.178,52342,CN,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
http://125.47.242.194:50912/Mozi.m,125.47.242.194,125.47.242.194,50912,CN,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
http://115.54.99.143:59653/Mozi.m,115.54.99.143,115.54.99.143,59653,CN,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
http://45.89.54.71/mips,45.89.54.71,45.89.54.71,80,SK,True,11,1,0,4,23,1,1,8,-1,3,8,0,0,0,0,0,0,0,0,0,True
http://27.215.211.232:54817/bin.sh,27.215.211.232,27.215.211.232,54817,CN,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
http://123.175.89.42:61866/.i,123.175.89.42,123.175.89.42,61866,CN,True,13,1,0,2,29,1,1,5,-1,4,15,0,0,0,0,0,0,0,0,0,True
http://60.214.194.148:35608/i,60.214.194.148,60.214.194.148,35608,CN,True,14,1,0,1,29,1,1,5,-1,3,16,0,0,0,0,0,0,0,0,0,True
http://27.45.114.98:50255/Mozi.m,27.45.114.98,27.45.114.98,50255,CN,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
http://122.96.77.61:43141/Mozi.m,122.96.77.61,122.96.77.61,43141,CN,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
